,ID,DEPT,GR,RD,DTP,DEN,PE,WQFM,WCARB,WCLAY,WPYR,WQFM_pre,WCARB_pre,WCLAY_pre,WPYR_pre
758,28289,2951.6,96.4466,14.9323,240.5391,2602.0906,3.9777,0.6858,0.0818,0.2268,0.0056,0.6258405184098134,0.055315621075714944,0.2777646099011506,0.04107925061332108
759,28289,2951.8,99.1132,16.0533,238.7029,2608.1421,4.0468,0.6723,0.0734,0.2502,0.0042,0.6190708394180964,0.051760115915912064,0.28500606917933713,0.044162975486654474
760,28289,2952.0,99.9443,17.9465,236.3031,2610.7515,4.102,0.6536,0.0897,0.2522,0.0052,0.6064433766196282,0.08746413241105162,0.2634228327733694,0.042669658195950734
761,28289,2952.2,95.7017,19.8215,235.5696,2615.4285,4.0682,0.6297,0.1275,0.2382,0.0045,0.598523044999254,0.08971131768111022,0.27475413394718984,0.03701150337244598
762,28289,2952.4,91.7291,20.4317,235.3551,2627.4912,4.0097,0.6151,0.1592,0.2229,0.0028,0.577109951786517,0.06998004750058572,0.3126676383234329,0.040242362389464284
763,28289,2952.6,91.3634,20.1342,234.5295,2634.9304,3.9509,0.616,0.1682,0.2129,0.003,0.5765029783478754,0.06876227437152352,0.3178163055076605,0.03691844177294056
764,28289,2952.8,93.6504,20.446,234.5558,2659.5249,3.9347,0.6326,0.1469,0.2133,0.0072,0.5432600490724183,0.08794611913520403,0.3418388757315254,0.02695495606085223
765,28289,2953.0,97.9013,20.2616,234.2054,2682.1216,3.9151,0.663,0.1089,0.2159,0.0122,0.5290630909674032,0.06822496311866769,0.38221380756695444,0.020498138346974632
766,28289,2953.2,101.3799,19.9585,234.4519,2676.2422,3.829,0.6997,0.0745,0.2097,0.016,0.5610504013082749,0.0502129496709689,0.37285019270497677,0.01588645631577943
767,28289,2953.4,97.9344,19.7942,235.5737,2659.1436,3.6596,0.7146,0.0643,0.2049,0.0161,0.6028907048029222,0.05617827288338396,0.3189857939056512,0.021945228408042736
768,28289,2953.6,97.4483,19.462,234.9797,2628.7688,3.5145,0.7069,0.0648,0.2139,0.0144,0.6627166227966834,0.04273299677944537,0.2687358478653602,0.02581453255851105
769,28289,2953.8,99.4526,19.8509,233.5174,2599.7502,3.4169,0.6839,0.0745,0.2296,0.012,0.6887047072792176,0.04117591741764112,0.24302930097450873,0.027090074328632568
770,28289,2954.0,99.5499,20.8447,233.7082,2606.457,3.4222,0.6537,0.0887,0.2477,0.0099,0.7128768297215775,0.03769620891796677,0.22422913646391754,0.025197824896538202
771,28289,2954.2,102.2799,21.8383,233.96,2616.1292,3.4806,0.6461,0.0949,0.2504,0.0086,0.6675937928405838,0.04253474911877718,0.2618560381282216,0.02801541991241733
772,28289,2954.4,101.1923,21.7043,234.4715,2619.9221,3.4884,0.6676,0.0908,0.2319,0.0097,0.6659071862444083,0.04435833434846542,0.2575586547455768,0.032175824661549446
773,28289,2954.6,100.1263,19.9259,235.3069,2617.0691,3.4379,0.6864,0.0835,0.2184,0.0117,0.6701374658832328,0.039324672153714456,0.26616351585525144,0.024374346107801308
774,28289,2954.8,103.5056,17.7427,235.8691,2607.0828,3.4705,0.7026,0.068,0.2155,0.014,0.6849426689421951,0.042533585150166565,0.23995689978297313,0.03256684612466516
775,28289,2955.0,106.607,15.9959,236.3589,2600.6921,3.5786,0.6895,0.0548,0.2392,0.0165,0.6710936925176697,0.0406794980802396,0.25584298124248106,0.032383828159609586
776,28289,2955.2,105.2188,14.4987,237.4902,2599.5364,3.7197,0.6668,0.0571,0.2576,0.0185,0.6610150734971588,0.04823450998453294,0.2566160090845919,0.03413440743371638
777,28289,2955.4,104.7755,13.8827,238.5131,2612.4143,3.8617,0.6517,0.0622,0.2651,0.021,0.6206750471366448,0.059062343309634516,0.28562207397966316,0.03464053557405752
778,28289,2955.6,105.7681,13.3871,239.5727,2620.7266,4.0092,0.6466,0.0635,0.2668,0.0231,0.597943840245981,0.06172361424996065,0.3016322009428504,0.03870034456120787
779,28289,2955.8,109.178,12.3492,240.6351,2620.3418,3.9739,0.6624,0.0611,0.252,0.0246,0.6063346308791244,0.051189277784572544,0.3075492570987327,0.0349268342375704
780,28289,2956.0,114.3216,11.1194,241.7122,2613.9392,3.7116,0.6802,0.0623,0.2323,0.0253,0.6369853708841504,0.04743861658922,0.28336142580189194,0.03221458672473762
781,28289,2956.2,117.3837,10.1461,243.4693,2597.0154,3.6003,0.6826,0.0654,0.2253,0.0267,0.6782625512241007,0.04382347268090305,0.24633857993060565,0.0315753961643906
782,28289,2956.4,119.7434,10.7319,242.3087,2588.4099,3.6377,0.6826,0.07,0.2189,0.0285,0.6819968976276376,0.04281006926695553,0.2422236714036498,0.032969361701757086
783,28289,2956.6,126.447,13.1824,234.3927,2592.0837,3.6745,0.6721,0.0765,0.2237,0.0277,0.665422210814017,0.06137975594079831,0.2416602903089395,0.03153774293624524
784,28289,2956.8,131.5719,17.4375,228.745,2606.7373,3.7748,0.6484,0.0943,0.2335,0.0239,0.6552504367491558,0.07287986144420347,0.23771127570179182,0.03415842610484888
785,28289,2957.0,128.6025,22.7414,220.0017,2652.9695,4.1039,0.6232,0.1393,0.2205,0.017,0.5133993063697266,0.20020603828645583,0.25863859794717015,0.027756057396647365
786,28289,2957.2,98.8817,24.279,217.0434,2702.1936,4.764,0.5701,0.2144,0.2044,0.0111,0.417088263067743,0.3164735117501463,0.2475970399360767,0.018841185246033967
787,28289,2957.4,63.2621,22.8588,218.3168,2708.6445,5.0206,0.506,0.2843,0.2017,0.008,0.3465642815503167,0.3660880559838421,0.2663105197257603,0.021037142740080842
788,28289,2957.6,52.4589,16.9386,221.1548,2649.5742,4.5401,0.4761,0.3031,0.2136,0.0074,0.4102241485915848,0.29156197953573504,0.2613692294190045,0.03684464245367567
789,28289,2957.8,74.6668,14.2598,224.4691,2572.6992,3.7798,0.4936,0.2641,0.2338,0.0084,0.6303374005599842,0.11295339714644533,0.2238444978225162,0.032864704471054225
790,28289,2958.0,98.3048,12.7304,229.2155,2569.8965,3.3785,0.5492,0.1921,0.2489,0.0098,0.7198470816308978,0.041716802690404294,0.21128067884663002,0.0271554368320679
791,28289,2958.2,110.7659,11.7441,235.4025,2585.1309,3.3589,0.6253,0.1199,0.2446,0.0102,0.7109675567942124,0.04180988928400377,0.21613674610571662,0.03108580781606725
792,28289,2958.4,121.3383,12.4557,242.5303,2593.2678,3.4309,0.6606,0.0943,0.2353,0.0096,0.6800020992139411,0.040858220310828905,0.2506227938491798,0.02851688662605029
793,28289,2958.6,125.3719,13.99,245.0708,2590.6006,3.4168,0.6846,0.0723,0.2319,0.0112,0.6931915637957805,0.035872802700391095,0.24318262624289386,0.027753007260934538
794,28289,2958.8,125.2008,15.4264,246.5668,2592.2932,3.4099,0.6907,0.0541,0.2406,0.0146,0.6675633359111126,0.03769521006750959,0.2652602201192474,0.02948123390213047
795,28289,2959.0,129.6957,12.9389,247.3454,2594.5872,3.4216,0.6958,0.0408,0.2442,0.0192,0.693886767090686,0.037530682778360844,0.2382533674851189,0.030329182645834292
796,28289,2959.2,138.5612,10.5978,248.486,2583.635,3.4269,0.7123,0.037,0.2277,0.023,0.6908236210442186,0.03777493132558896,0.2420264805058858,0.029374967124306716
797,28289,2959.4,151.1993,8.825,248.1247,2560.2302,3.5187,0.7321,0.0404,0.2061,0.0214,0.6720004095134734,0.039129373334642475,0.26191434642149136,0.02695587073039273
798,28289,2959.6,162.2264,7.6407,248.2878,2544.7339,3.6785,0.7436,0.0455,0.1943,0.0166,0.6580747974877492,0.04457416282458878,0.26659281262548196,0.030758227062180003
799,28289,2959.8,162.6535,6.9944,248.4408,2556.5791,3.7149,0.7393,0.0471,0.1995,0.0141,0.6547419034049662,0.04358862054632855,0.271310884768261,0.03035859128044426
800,28289,2960.0,155.6048,6.8899,246.2984,2565.8738,3.6407,0.7183,0.0497,0.2182,0.0139,0.6450047874671561,0.06784630967941013,0.26036615373795685,0.02678274911547695
801,28289,2960.2,147.1484,7.3824,243.9035,2564.73,3.6049,0.6954,0.0489,0.2392,0.0165,0.6871316132184728,0.04447262186502241,0.24029491439964565,0.028100850516859118
802,28289,2960.4,149.8053,7.3888,242.5722,2565.9563,3.6759,0.6981,0.0427,0.2422,0.019,0.6721285273465867,0.0412740940977873,0.2563720883809683,0.03022529017465767
803,28289,2960.6,154.5987,7.2868,241.4333,2576.7866,3.6807,0.718,0.0386,0.2257,0.0178,0.6548282483923706,0.04024593354479119,0.2744736926716141,0.03045212539122404
804,28289,2960.8,139.8131,7.5544,240.9117,2575.2583,3.6659,0.7421,0.0426,0.1994,0.0159,0.6831750256592216,0.05185666624765033,0.2347899945268387,0.030178313566289312
805,28289,2961.0,122.8337,8.0117,240.1722,2561.1528,3.7788,0.7619,0.0421,0.1793,0.0167,0.6860879815107495,0.04620726220909398,0.23220922847410552,0.03549552780605105
806,28289,2961.2,139.5784,7.6652,238.7794,2558.8777,3.8506,0.7599,0.043,0.1779,0.0191,0.654733935614081,0.08100036527630441,0.2294157653783521,0.03484993373126252
807,28289,2961.4,161.9725,8.1162,237.7815,2566.9363,3.643,0.729,0.0461,0.2026,0.0223,0.6670986647396059,0.06626144756919485,0.2389224520968784,0.027717435594320897
808,28289,2961.6,168.8653,10.8264,238.7016,2565.9199,3.3102,0.7109,0.044,0.2223,0.0226,0.6889967351191174,0.04283543634769081,0.24049552224042958,0.02767230629276217
809,28289,2961.8,154.7222,13.8392,238.7845,2557.1284,3.1711,0.6968,0.0495,0.2324,0.0214,0.7039893446699663,0.03390853675047814,0.2351541340070862,0.026947984572469358
810,28289,2962.0,138.3089,15.8651,237.3085,2540.9128,3.3047,0.7062,0.053,0.2206,0.0202,0.7245346810298359,0.04785224628618573,0.20117053428766268,0.026442538396315683
811,28289,2962.2,139.5211,15.6336,236.8841,2537.7666,3.4662,0.7204,0.0572,0.2024,0.02,0.7074561208925537,0.04611861615983568,0.21868651802607578,0.027738744921534803
812,28289,2962.4,153.6313,8.3111,235.8633,2552.3296,3.3443,0.7158,0.0616,0.201,0.0215,0.7158792558172915,0.03840219097784936,0.21788067918501813,0.027837874019840957
813,28289,2962.6,151.5348,6.1474,235.179,2555.73,3.1888,0.7124,0.0594,0.2045,0.0237,0.7170008444568251,0.036283111313114125,0.21901641489297136,0.027699629337089384
814,28289,2962.8,137.4763,5.2022,235.4214,2548.3181,3.2008,0.7206,0.0531,0.2023,0.0241,0.7214591830729511,0.034570163915474426,0.21579448836392867,0.02817616464764585
815,28289,2963.0,140.1949,4.5008,234.3443,2553.4089,3.3323,0.7445,0.0526,0.1803,0.0219,0.7094222625128029,0.046895306315858455,0.21634734509419526,0.02733508607714338
816,28289,2963.2,148.0401,4.2244,232.7568,2557.0327,3.3513,0.7748,0.0564,0.1499,0.0189,0.7291052581332677,0.03964295912252116,0.20289685648477362,0.02835492625943751
817,28289,2963.4,145.2486,5.391,233.3099,2541.4924,3.2614,0.803,0.0563,0.1252,0.0156,0.7344066031037387,0.036862511557083096,0.20264909098287337,0.02608179435630486
818,28289,2963.6,145.3977,8.4842,231.7293,2524.6936,3.1453,0.8167,0.0506,0.1177,0.0148,0.7401890498369943,0.03602574335058572,0.1984420062434124,0.025343200569007573
819,28289,2963.8,150.4698,17.0603,229.7378,2523.2085,3.1039,0.8226,0.0433,0.1172,0.0169,0.7404215095610991,0.035995761403728635,0.1994216457237398,0.024161083311432432
820,28289,2964.0,148.7494,27.7428,226.9265,2521.7046,3.1671,0.8301,0.04,0.1104,0.0195,0.7476964119152746,0.03807297688714803,0.1889645247268125,0.02526608647076494
821,28289,2964.2,141.3393,33.8937,227.5913,2535.0435,3.2863,0.8449,0.0434,0.0915,0.0203,0.7575884386481958,0.03924741353104352,0.17566807377236138,0.027496074048399356
822,28289,2964.4,130.7451,35.4545,226.4922,2596.7007,3.6228,0.8399,0.057,0.0829,0.0202,0.7018647025382808,0.05318485839647585,0.21598397178949402,0.02896646727574935
823,28289,2964.6,120.7582,34.3136,227.6832,2654.0254,4.2526,0.8138,0.0764,0.0902,0.0196,0.5491877402541462,0.12309140671283036,0.3016941868263681,0.02602666620665535
824,28289,2964.8,122.7055,32.3071,228.2992,2638.5374,4.6831,0.7886,0.0877,0.1031,0.0205,0.5632858427236087,0.17662504968345943,0.22586021018750319,0.03422889740542871
825,28289,2965.0,132.7219,32.9892,229.3079,2588.8804,4.3102,0.7669,0.0919,0.1175,0.0236,0.6461645511469291,0.08933311291568037,0.22852493342328586,0.03597740251410476
826,28289,2965.2,137.4629,34.2955,230.7183,2559.0854,3.6747,0.7823,0.0806,0.1104,0.0266,0.7202717638421309,0.05289204238907024,0.20001054946741414,0.026825644301384743
827,28289,2965.4,134.3588,34.193,230.7404,2548.5132,3.3628,0.8201,0.0609,0.0927,0.0263,0.7321730240246962,0.039015887957287915,0.20030110595513967,0.028509982062876242
828,28289,2965.6,134.0988,34.5122,234.2077,2538.8159,3.2694,0.8353,0.0483,0.0934,0.023,0.7348629558890505,0.039989373784407894,0.19651790885653633,0.02862976147000525
829,28289,2965.8,129.5732,32.1125,233.9034,2533.2061,3.2317,0.832,0.0398,0.1088,0.0194,0.7475419406121934,0.0430426697343176,0.18186743636758873,0.027547953285900286
830,28289,2966.0,126.9125,29.2993,234.0198,2536.5984,3.3105,0.8142,0.0301,0.1384,0.0174,0.7367958440748003,0.050876669550421555,0.18408433631773924,0.028243150057039
831,28289,2966.2,135.812,26.7085,232.7518,2554.1143,3.4471,0.7929,0.0248,0.1642,0.018,0.7212568989042613,0.03879321590226183,0.21181162061705416,0.0281382645764228
832,28289,2966.4,143.0737,25.4833,232.4506,2573.7468,3.475,0.7864,0.0279,0.1677,0.018,0.712619613417663,0.04362834469594172,0.2165996696983076,0.027152372188087654
833,28289,2966.6,136.8764,25.5861,230.5842,2571.9019,3.3941,0.803,0.0371,0.1454,0.0145,0.7168553645296573,0.04166923616078195,0.2129457585195526,0.028529640790008175
834,28289,2966.8,125.4627,26.2029,227.0902,2556.562,3.2629,0.8224,0.048,0.1183,0.0112,0.7523307031749377,0.03985509894647743,0.18170330530999507,0.02611089256858988
835,28289,2967.0,127.7619,26.8054,226.1897,2552.8149,3.2569,0.8352,0.0564,0.0973,0.0111,0.7439785506071415,0.042990773120870684,0.18414445988179734,0.028886216390190542
836,28289,2967.2,143.6737,27.9694,225.6429,2604.3206,3.5037,0.8343,0.063,0.0887,0.014,0.6959549048219817,0.054553891167820175,0.22219730006784646,0.027293903942351573
837,28289,2967.4,152.0621,29.3151,223.5436,2679.8298,3.8264,0.8111,0.0697,0.1001,0.0192,0.5267463222448668,0.10520538927236793,0.3521127926495446,0.01593549583322066
838,28289,2967.6,133.9867,31.4357,224.9992,2693.1719,3.8097,0.7775,0.0791,0.1214,0.0219,0.5125015321000199,0.09714987947918645,0.3731593504215509,0.017189237999242785
839,28289,2967.8,116.2222,34.7142,223.2878,2633.1824,3.5404,0.7614,0.0886,0.1323,0.0177,0.6501229580932548,0.051533455582252925,0.2742280215150128,0.024115564809479448
840,28289,2968.0,119.5687,36.1842,221.57,2575.0967,3.3432,0.7606,0.0906,0.1342,0.0148,0.734208299965327,0.04414846859982102,0.19248359639528295,0.029159635039569087
841,28289,2968.2,114.7282,35.4077,220.8646,2575.2866,3.2862,0.7549,0.0866,0.1441,0.0143,0.748935333422171,0.04296842453995453,0.18104249389675853,0.027053748141115944
842,28289,2968.4,103.2836,31.3322,222.798,2577.5254,3.3556,0.7411,0.0987,0.1444,0.0158,0.7193627318119954,0.04708795389780393,0.20538595566422008,0.02816335862598058
843,28289,2968.6,99.6785,25.3261,223.2298,2599.7485,3.5114,0.6966,0.1457,0.1378,0.0198,0.6879918074605217,0.058460051386211895,0.22101645340404732,0.032531687749219135
844,28289,2968.8,95.181,21.3902,223.6667,2642.5361,3.5407,0.6423,0.198,0.1349,0.0248,0.6244858082588421,0.06819553156156555,0.28487866975966974,0.022439990419922527
845,28289,2969.0,88.5019,17.77,221.6787,2680.7244,3.3978,0.6068,0.2171,0.1463,0.0298,0.5948389378876738,0.0796503506496722,0.3103548260898185,0.015155885372835508
846,28289,2969.2,99.1456,15.2238,222.3111,2662.8528,3.2752,0.5987,0.1973,0.1699,0.034,0.6539626344225015,0.05273597938159352,0.2699135566916106,0.023387829504294414
847,28289,2969.4,140.2053,15.5099,221.3858,2602.178,3.3202,0.6507,0.1457,0.1726,0.0336,0.7135625414048022,0.0433476431793989,0.21383863700488598,0.02925117841091285
848,28289,2969.6,150.602,20.1813,222.643,2576.1938,3.3277,0.7242,0.0979,0.1493,0.0286,0.7081641290592305,0.07591765957542515,0.18655528069066313,0.029362930674681154
849,28289,2969.8,114.829,30.1194,222.6275,2576.9976,3.2487,0.7888,0.0735,0.1164,0.0214,0.7280018098985762,0.04606056260769189,0.19738095966059754,0.028556667833134403
850,28289,2970.0,93.2483,41.3471,221.1098,2575.364,3.2978,0.8134,0.0684,0.0996,0.0181,0.7346450007234853,0.04927658324687693,0.18556991519772142,0.030508500831916353
851,28289,2970.2,91.2893,41.7824,220.29,2579.2939,3.488,0.7851,0.0682,0.1254,0.0212,0.7241885117655588,0.055810148165462446,0.19389073837234444,0.02611060169663438
852,28289,2970.4,93.5432,36.1754,221.082,2590.1375,3.653,0.7331,0.073,0.1663,0.0275,0.6528664563983011,0.07207096840085118,0.24459770637416936,0.030464868826678322
853,28289,2970.6,100.1888,32.8338,222.1416,2601.8081,3.6637,0.71,0.0737,0.1857,0.0299,0.6662769265037679,0.07803621506189702,0.22526412345980384,0.030422734974531268
854,28289,2970.8,102.6933,30.8334,222.3573,2607.644,3.685,0.6947,0.0674,0.2022,0.03,0.6505523200600412,0.08847271740064289,0.22806006525487027,0.03291489728444571
855,28289,2971.0,99.8604,29.2185,222.6794,2607.3572,4.1985,0.6793,0.085,0.2044,0.0309,0.5721216512253403,0.1716769367315062,0.22062202254632088,0.03557938949683265
856,28289,2971.2,105.1905,25.6675,223.771,2601.0049,4.8384,0.6871,0.0926,0.1924,0.0281,0.627090317364197,0.12702751209646837,0.20294819984460213,0.04293397069473257
857,28289,2971.4,111.7436,22.4415,223.1861,2592.0132,4.5512,0.7203,0.0834,0.1733,0.023,0.6367170138837357,0.09587004601159602,0.2255357472442895,0.04187719286037887
858,28289,2971.6,110.8863,19.4777,223.2321,2594.6904,3.7519,0.7572,0.0653,0.1591,0.0185,0.6688026823483437,0.06438292168515704,0.23232748903705605,0.03448690692944314
859,28289,2971.8,110.3094,19.0683,225.8054,2597.8186,3.348,0.7814,0.0491,0.1532,0.0164,0.7107256636353151,0.040720973672301645,0.22187640276275253,0.02667695992963072
860,28289,2972.0,112.7112,22.7914,222.0569,2583.1665,3.441,0.8032,0.034,0.1434,0.0193,0.7120361961832157,0.04581825929303262,0.21275786847619318,0.029387676047558587
861,28289,2972.2,113.3983,29.7423,221.9465,2577.0828,3.4409,0.8145,0.029,0.133,0.0236,0.7471518798695861,0.04405884991963984,0.1806483203626475,0.028140949848126626
862,28289,2972.4,106.584,40.5178,222.1952,2580.5486,3.2312,0.8184,0.0337,0.1245,0.0234,0.7369890063315118,0.04203911443380929,0.19478954874137344,0.026182330493305473
863,28289,2972.6,100.6398,45.3772,220.0593,2574.4678,3.0704,0.8121,0.0409,0.1277,0.0193,0.7472711007195907,0.04227604614817612,0.18989339462069904,0.02055945851153412
864,28289,2972.8,101.0645,56.8488,220.3904,2573.7656,3.0736,0.7858,0.0468,0.1509,0.0166,0.7358146794360839,0.04427336621118138,0.19367841440853353,0.026233539944201127
865,28289,2973.0,95.5832,58.5526,219.3749,2576.8315,3.1064,0.7708,0.0485,0.1643,0.0164,0.7391201377035506,0.043767769287493874,0.19100521060475026,0.02610688240420532
866,28289,2973.2,91.0148,55.4477,222.8567,2573.0154,3.2164,0.7799,0.0495,0.1523,0.0183,0.7485037047820601,0.054536831794553535,0.16711359348544894,0.029845869937937457
867,28289,2973.4,90.7658,31.4768,219.9015,2563.9258,3.3161,0.782,0.0532,0.1454,0.0195,0.7019922261806626,0.08053028633278327,0.19410356306004153,0.02337392442651255
868,28289,2973.6,92.9992,18.1416,215.345,2563.7278,3.358,0.7689,0.0609,0.1518,0.0184,0.7203331394192921,0.08609450916889548,0.16267884713609315,0.030893504275719217
869,28289,2973.8,91.1659,12.7972,211.8958,2579.498,3.4765,0.7236,0.093,0.1641,0.0193,0.6571567724049908,0.12375353443082622,0.19098189723668518,0.02810779592749784
870,28289,2974.0,86.5179,10.3697,210.5505,2638.2263,3.9706,0.6308,0.1786,0.1686,0.0221,0.4911486561453326,0.22624769244780266,0.2629567167398848,0.019646934666979945
871,28289,2974.2,81.9117,9.2905,212.6475,2709.3474,4.6525,0.5037,0.3282,0.1423,0.0259,0.3922806648200446,0.3248601955756057,0.2669909002707009,0.015868239333648806
872,28289,2974.4,69.2483,10.6282,215.8565,2729.915,4.88,0.45,0.3974,0.1234,0.0292,0.35896026584798285,0.32285793186421213,0.2944877428326801,0.02369405945512496
873,28289,2974.6,66.0938,12.1737,216.812,2686.7539,4.441,0.4691,0.3732,0.1255,0.0322,0.3650020663280487,0.3381174837124078,0.27818487380685963,0.018695576152683805
874,28289,2974.8,89.5424,15.5615,218.2809,2620.4185,4.0114,0.5625,0.2599,0.1447,0.0329,0.5160453289013942,0.2137273470004379,0.23883002790146632,0.031397296196701625
875,28289,2975.0,120.4934,18.7798,222.1251,2580.9768,3.745,0.6847,0.121,0.1634,0.0308,0.6719861008606005,0.08355885360478162,0.21255841474002374,0.03189663079459413
876,28289,2975.2,124.4754,22.7676,226.1108,2565.9719,3.4337,0.7591,0.0575,0.157,0.0264,0.7298103261468112,0.041665758944407945,0.19752041808443857,0.031003496824342322
877,28289,2975.4,110.8871,27.5692,226.7727,2571.8225,3.1916,0.7868,0.0462,0.1447,0.0224,0.7231178742835674,0.042260284049157056,0.2038433793892897,0.030778462277985842
